"Canton" "column1"
"266" "Alajuelita" -0.910577561571406
"267" "Alajuelita" -1.17608925396762
"268" "Alajuelita" -1.44093040441113
"269" "Alajuelita" -1.70694982783799
"270" "Alajuelita" -1.97587152756058
"271" "Alajuelita" -2.24932085847545
"272" "Alajuelita" -2.52885321919893
"273" "Alajuelita" -2.81598522040294
"274" "Alajuelita" -3.11222882489058
"275" "Alajuelita" -3.41912919114067
"276" "Alajuelita" -3.7383068720188
"277" "Alajuelita" -4.07150453782382
"278" "Alajuelita" -4.42063731657369
"279" "Alajuelita" -4.78784383915107
"280" "Alajuelita" -5.17553161506273
"281" "Alajuelita" -5.58640470434552
"282" "Alajuelita" -6.02345294801833
"283" "Alajuelita" -6.48986982814553
"284" "Alajuelita" -6.98885169119863
"285" "Alajuelita" -7.52322062949335
"286" "Alajuelita" -8.09482186491283
"287" "Alajuelita" -8.70370035006101
"288" "Alajuelita" -9.34718697582238
"289" "Alajuelita" -10.0192091084773
"290" "Alajuelita" -10.7102733542103
"291" "Alajuelita" -11.408456675666
"292" "Alajuelita" 11.8987045517267
"293" "Alajuelita" 11.222073541454
"294" "Alajuelita" 10.5693360660014
"295" "Alajuelita" 9.94444545331239
"296" "Alajuelita" 9.34799601797993
"297" "Alajuelita" 8.77810795834788
"298" "Alajuelita" 8.23141328470611
"299" "Alajuelita" 7.70390543484655
"300" "Alajuelita" 7.19158147633197
"301" "Alajuelita" 6.69089750341206
"302" "Alajuelita" 6.19908355009068
"303" "Alajuelita" 5.7143537110601
"304" "Alajuelita" 5.23602442714101
"305" "Alajuelita" 4.76453430016237
"306" "Alajuelita" 4.30135158119382
"307" "Alajuelita" 3.84876482315518
"308" "Alajuelita" 3.40957552260956
"309" "Alajuelita" 2.98673866398732
"310" "Alajuelita" 2.58301390594442
"311" "Alajuelita" 2.20068698045133
"312" "Alajuelita" 1.84139866109223
"313" "Alajuelita" 1.50608808119553
"314" "Alajuelita" 1.19503120942826
"315" "Alajuelita" 0.907941694637313
"316" "Alajuelita" 0.644100370027446
"317" "Alajuelita" 0.402486917409228
"318" "Alajuelita" 0.181897135258152
"319" "Alajuelita" -0.018961826591262
"320" "Alajuelita" -0.201399608883112
"321" "Alajuelita" -0.366691903256634
"322" "Alajuelita" -0.51604702452248
"323" "Alajuelita" -0.650585728330551
"324" "Alajuelita" -0.771330615541648
"325" "Alajuelita" -0.879202130572351
"326" "Alajuelita" -0.975018854008395
"327" "Alajuelita" -1.0595004013308
"328" "Alajuelita" -1.13327173339675
"329" "Alajuelita" -1.19686806121532
"330" "Alajuelita" -1.2507398042193
"331" "Alajuelita" -1.29525725865909
"332" "Alajuelita" -1.3307147708762
"333" "Alajuelita" -1.3573343059275
"334" "Alajuelita" -1.37526836881713
"335" "Alajuelita" -1.38460228398303
"336" "Alajuelita" -1.38535587693252
"337" "Alajuelita" -1.37748463669168
"338" "Alajuelita" -1.36088047471703
"339" "Alajuelita" -1.3353722403175
"340" "Alajuelita" -1.30072620949702
"341" "Alajuelita" -1.25664683847392
"342" "Alajuelita" -1.20277816978173
"343" "Alajuelita" -1.13870640177287
"344" "Alajuelita" -1.06396428325161
"345" "Alajuelita" -0.978038170810699
"346" "Alajuelita" -0.880378775345567
"347" "Alajuelita" -0.7704167994182
"348" "Alajuelita" -0.647584779140386
"349" "Alajuelita" -0.511346412274094
"350" "Alajuelita" -0.361234360570023
"351" "Alajuelita" -0.196896808543573
"352" "Alajuelita" -0.0181517853687351
"353" "Alajuelita" 0.174953692884311
"354" "Alajuelita" 0.382085175225455
"355" "Alajuelita" 0.602571394180464
"356" "Alajuelita" 0.835374749090017
"357" "Alajuelita" 1.07909339346941
"358" "Alajuelita" 1.33200503046205
"359" "Alajuelita" 1.59215774894746
"360" "Alajuelita" 1.85750591863583
"361" "Alajuelita" 2.12608130839783
"362" "Alajuelita" 2.3961841202554
"363" "Alajuelita" 2.66657821780439
"364" "Alajuelita" 2.93668072597326
"365" "Alajuelita" 3.20674789327096
"366" "Alajuelita" 3.47807529560496
"367" "Alajuelita" 3.75325069029513
"368" "Alajuelita" 4.03652448228746
"369" "Alajuelita" 4.33440265208286
"370" "Alajuelita" 4.65663223499996
"371" "Alajuelita" 5.01785388865613
"372" "Alajuelita" 5.44032560862321
"373" "Alajuelita" 5.95807654674356
"374" "Alajuelita" 6.62156024425998
"375" "Alajuelita" 7.49528817305268
"376" "Alajuelita" 8.62228474691912
"377" "Alajuelita" 9.93031094480379
"378" "Alajuelita" 11.1973211404574
"379" "Alajuelita" -11.7678659361176
"380" "Alajuelita" -10.9959033784454
"381" "Alajuelita" -10.4309961685305
"382" "Alajuelita" -10.0111267234143
"383" "Alajuelita" -9.69068296920046
"384" "Alajuelita" -9.43933053958049
"385" "Alajuelita" -9.23715917579812
"386" "Alajuelita" -9.07087940495029
"387" "Alajuelita" -8.93138510598913
"388" "Alajuelita" -8.81226556360163
"389" "Alajuelita" -8.70890198653524
"390" "Alajuelita" -8.61791508167454
"391" "Alajuelita" -8.53682484726327
"392" "Alajuelita" -8.46384034852385
"393" "Alajuelita" -8.39772923264364
"394" "Alajuelita" -8.33773442999178
"395" "Alajuelita" -8.28351529573112
"396" "Alajuelita" -8.23509630436511
"397" "Alajuelita" -8.19281081294239
"398" "Alajuelita" -8.15723188696203
"399" "Alajuelita" -8.12908739321878
"400" "Alajuelita" -8.10916226021875
"401" "Alajuelita" -8.09819596667911
"402" "Alajuelita" -8.09678658015444
"403" "Alajuelita" -8.10531299620526
"404" "Alajuelita" -8.12388429218069
"405" "Alajuelita" -8.15232022389417
"406" "Alajuelita" -8.19016143491421
"407" "Alajuelita" -8.23670347842782
"408" "Alajuelita" -8.29104624082461
"409" "Alajuelita" -8.35214997362071
"410" "Alajuelita" -8.41889041622747
"411" "Alajuelita" -8.49010766513896
"412" "Alajuelita" -8.56464578889804
"413" "Alajuelita" -8.64138219950544
"414" "Alajuelita" -8.71924723175403
"415" "Alajuelita" -8.79723522670605
"416" "Alajuelita" -8.87440876454683
"417" "Alajuelita" -8.94989769341567
"418" "Alajuelita" -9.02289439792719
"419" "Alajuelita" -9.09264645679795
"420" "Alajuelita" -9.1584475290161
"421" "Alajuelita" -9.21962702524258
"422" "Alajuelita" -9.27553888423082
"423" "Alajuelita" -9.32554958612889
"424" "Alajuelita" -9.36902539046082
"425" "Alajuelita" -9.40531867823642
"426" "Alajuelita" -9.43375319742483
"427" "Alajuelita" -9.45360795442117
"428" "Alajuelita" -9.46409946186721
"429" "Alajuelita" -9.46436205390134
"430" "Alajuelita" -9.45342603419994
"431" "Alajuelita" -9.43019356901931
"432" "Alajuelita" -9.39341254443601
"433" "Alajuelita" -9.34164918551303
"434" "Alajuelita" -9.27326126112917
"435" "Alajuelita" -9.18637543537709
"436" "Alajuelita" -9.07887513903336
"437" "Alajuelita" -8.94840965371757
"438" "Alajuelita" -8.79244126004366
"439" "Alajuelita" -8.60835507417733
"440" "Alajuelita" -8.39366380188534
"441" "Alajuelita" -8.14634203920446
"442" "Alajuelita" -7.86531182085059
"443" "Alajuelita" -7.55105828212703
"444" "Alajuelita" -7.20627129550852
"445" "Alajuelita" -6.83630162129721
"446" "Alajuelita" -6.4491543126918
"447" "Alajuelita" -6.05481780161844
"448" "Alajuelita" -5.66398469087591
"449" "Alajuelita" -5.28653560820824
"450" "Alajuelita" -4.93029509659608
"451" "Alajuelita" -4.60041120429831
"452" "Alajuelita" -4.29939159446488
"453" "Alajuelita" -4.02758266980076
"454" "Alajuelita" -3.78381564576173
"455" "Alajuelita" -3.56601563113351
"456" "Alajuelita" -3.37167687611866
"457" "Atenas" -10.3423335915881
"458" "Atenas" -10.6973863675225
"459" "Atenas" -11.1696762731438
"460" "Atenas" -11.8225589376744
"461" "Atenas" 11.2574365587398
"462" "Atenas" 10.0142047918983
"463" "Atenas" 8.57378492392789
"464" "Atenas" 7.2543639263364
"465" "Atenas" 6.24913650306655
"466" "Atenas" 5.53348693755293
"467" "Atenas" 5.01965772631783
"468" "Atenas" 4.6370780319099
"469" "Atenas" 4.34021026317044
"470" "Atenas" 4.10078331133456
"471" "Atenas" 3.90098708291124
