"Canton" "column1"
"243" "Alajuelita" -0.320744880733393
"244" "Alajuelita" -0.375572162536919
"245" "Alajuelita" -0.424896568846582
"246" "Alajuelita" -0.468780972157897
"247" "Alajuelita" -0.507267645933014
"248" "Alajuelita" -0.54038091253196
"249" "Alajuelita" -0.568132847797958
"250" "Alajuelita" -0.590531412412137
"251" "Alajuelita" -0.607590486930089
"252" "Alajuelita" -0.619341378854283
"253" "Alajuelita" -0.625845404759855
"254" "Alajuelita" -0.627207081338994
"255" "Alajuelita" -0.623587243565614
"256" "Alajuelita" -0.615215029507349
"257" "Alajuelita" -0.602397173307489
"258" "Alajuelita" -0.585522571463333
"259" "Alajuelita" -0.565059885714641
"260" "Alajuelita" -0.541546335681128
"261" "Alajuelita" -0.515567054407355
"262" "Alajuelita" -0.487726378519233
"263" "Alajuelita" -0.458614721665495
"264" "Alajuelita" -0.42877636142273
"265" "Alajuelita" -0.398683697269021
"266" "Alajuelita" -0.368721995541512
"267" "Alajuelita" -0.339185841243007
"268" "Alajuelita" -0.310285581506656
"269" "Alajuelita" -0.282160069400827
"270" "Alajuelita" -0.254891519157776
"271" "Alajuelita" -0.228519068204652
"272" "Alajuelita" -0.203049075641561
"273" "Alajuelita" -0.178461617444403
"274" "Alajuelita" -0.154713662247435
"275" "Alajuelita" -0.131739922907867
"276" "Alajuelita" -0.109452473659509
"277" "Alajuelita" -0.0877400684437505
"278" "Alajuelita" -0.0664678440939576
"279" "Alajuelita" -0.0454778405309671
"280" "Alajuelita" -0.0245905647180462
"281" "Alajuelita" -0.00360767576133878
"282" "Alajuelita" 0.0176842325163489
"283" "Alajuelita" 0.0395088403739773
"284" "Alajuelita" 0.0620944310416489
"285" "Alajuelita" 0.0856674905438464
"286" "Alajuelita" 0.110445740122963
"287" "Alajuelita" 0.136630770483357
"288" "Alajuelita" 0.164400462411108
"289" "Alajuelita" 0.193901414495743
"290" "Alajuelita" 0.225241667114327
"291" "Alajuelita" 0.258484116889717
"292" "Alajuelita" 0.293641149030312
"293" "Alajuelita" 0.330671150839501
"294" "Alajuelita" 0.369477665369527
"295" "Alajuelita" 0.409911944717256
"296" "Alajuelita" 0.451779513096841
"297" "Alajuelita" 0.494851014567871
"298" "Alajuelita" 0.538877102121473
"299" "Alajuelita" 0.583606479887177
"300" "Alajuelita" 0.62880554698051
"301" "Alajuelita" 0.674277549481555
"302" "Alajuelita" 0.719878858497145
"303" "Alajuelita" 0.765530039943938
"304" "Alajuelita" 0.811219770150823
"305" "Alajuelita" 0.857000305246623
"306" "Alajuelita" 0.902974002601813
"307" "Alajuelita" 0.949271179836683
"308" "Alajuelita" 0.996020273796089
"309" "Alajuelita" 1.04331178169881
"310" "Alajuelita" 1.09115785150339
"311" "Alajuelita" 1.13944971875189
"312" "Alajuelita" 1.18791557530052
"313" "Alajuelita" 1.23608200581623
"314" "Alajuelita" 1.2832428822193
"315" "Alajuelita" 1.32844047921665
"316" "Alajuelita" 1.37046430174927
"317" "Alajuelita" 1.4078732546584
"318" "Alajuelita" 1.43904581115226
"319" "Alajuelita" 1.46226034733564
"320" "Alajuelita" 1.4758037711587
"321" "Alajuelita" 1.47810146724404
"322" "Alajuelita" 1.46785633070568
"323" "Alajuelita" 1.44418038863797
"324" "Alajuelita" 1.40670026894299
"325" "Alajuelita" 1.35561851425981
"326" "Alajuelita" 1.2917172538609
"327" "Alajuelita" 1.21629934166693
"328" "Alajuelita" 1.13107374966392
"329" "Alajuelita" 1.03800387247739
"330" "Alajuelita" 0.939145272747054
"331" "Alajuelita" 0.836499920180344
"332" "Alajuelita" 0.731906826134956
"333" "Alajuelita" 0.626977282295295
"334" "Alajuelita" 0.523071409619176
"335" "Alajuelita" 0.421305122734308
"336" "Alajuelita" 0.32257413042366
"337" "Alajuelita" 0.227583225668356
"338" "Alajuelita" 0.136872899694187
"339" "Alajuelita" 0.0508394406755695
"340" "Alajuelita" -0.0302519621960914
"341" "Alajuelita" -0.106259416186261
"342" "Alajuelita" -0.177159111465917
"343" "Alajuelita" -0.243039868396675
"344" "Alajuelita" -0.304095105173264
"345" "Alajuelita" -0.360610705430502
"346" "Alajuelita" -0.412948204432743
"347" "Alajuelita" -0.461523613851091
"348" "Alajuelita" -0.506782959534682
"349" "Alajuelita" -0.549176143413854
"350" "Alajuelita" -0.58913102439892
"351" "Alajuelita" -0.627029643877231
"352" "Alajuelita" -0.663188332870642
"353" "Alajuelita" -0.697843089799287
"354" "Alajuelita" -0.731141181556008
"355" "Alajuelita" -0.763139462420588
"356" "Alajuelita" -0.793809472282997
"357" "Alajuelita" -0.823048989479601
"358" "Alajuelita" -0.850699373596873
"359" "Alajuelita" -0.876567726183189
"360" "Alajuelita" -0.900452607769559
"361" "Alajuelita" -0.92217177307248
"362" "Alajuelita" -0.941590134903147
"363" "Alajuelita" -0.958645973129156
"364" "Alajuelita" -0.973373317760452
"365" "Alajuelita" -0.985918514439006
"366" "Alajuelita" -0.996549280825246
"367" "Alajuelita" -1.0056551115637
"368" "Alajuelita" -1.01373866562109
"369" "Alajuelita" -1.02139868521368
"370" "Alajuelita" -1.02930590166474
"371" "Alajuelita" -1.03817410236503
"372" "Alajuelita" -1.04872891010462
"373" "Alajuelita" -1.06167678484898
"374" "Alajuelita" -1.07767633041394
"375" "Alajuelita" -1.09731330547301
"376" "Alajuelita" -1.1210799846634
"377" "Alajuelita" -1.14935886939285
"378" "Alajuelita" -1.18241033143415
"379" "Alajuelita" -1.22036362950206
"380" "Alajuelita" -1.26321084127857
"381" "Alajuelita" -1.31080352255313
"382" "Alajuelita" -1.36285223936714
"383" "Alajuelita" -1.41892941374709
"384" "Alajuelita" -1.47847608638552
"385" "Alajuelita" -1.54081316247797
"386" "Alajuelita" -1.60515743950465
"387" "Alajuelita" -1.67064223888451
"388" "Alajuelita" -1.73634185641628
"389" "Alajuelita" -1.80129843912205
"390" "Alajuelita" -1.8645494409288
"391" "Alajuelita" -1.92515363825579
"392" "Alajuelita" -1.98221386693093
"393" "Alajuelita" -2.03489515395877
"394" "Alajuelita" -2.0824376599178
"395" "Alajuelita" -2.12416467036957
"396" "Alajuelita" -2.15948662410432
"397" "Alajuelita" -2.18790272141764
"398" "Alajuelita" -2.20900194454045
"399" "Alajuelita" -2.22246531620808
"400" "Alajuelita" -2.22807092001307
"401" "Alajuelita" -2.22570261913783
"402" "Alajuelita" -2.21536255995321
"403" "Alajuelita" -2.19718648087021
"404" "Alajuelita" -2.17145966772557
"405" "Alajuelita" -2.13863029629817
"406" "Alajuelita" -2.09931616987497
"407" "Alajuelita" -2.05430083861653
"408" "Alajuelita" -2.00451605819062
"409" "Alajuelita" -1.95100955691455
"410" "Alajuelita" -1.89489981223789
"411" "Alajuelita" -1.83732229910583
"412" "Alajuelita" -1.7793736153021
"413" "Alajuelita" -1.72206035690976
"414" "Alajuelita" -1.66625845918456
"415" "Alajuelita" -1.61268636080422
"416" "Alajuelita" -1.56189258599358
"417" "Alajuelita" -1.51425597054459
"418" "Alajuelita" -1.46999529615864
"419" "Alajuelita" -1.42918466326734
"420" "Alajuelita" -1.39177133731605
"421" "Alajuelita" -1.35759371712207
"422" "Alajuelita" -1.32639817163696
"423" "Alajuelita" -1.29785453281573
"424" "Alajuelita" -1.27157087339628
"425" "Alajuelita" -1.24710876563847
"426" "Alajuelita" -1.224000471694
"427" "Alajuelita" -1.20176942849716
"428" "Alajuelita" -1.17995493215628
"429" "Alajuelita" -1.15814108759533
"430" "Alajuelita" -1.13598890765133
"431" "Alajuelita" -1.11326905519113
"432" "Alajuelita" -1.08989138473652
"433" "Alajuelita" -1.06592654449868
"434" "Alajuelita" -1.04161488191705
"435" "Alajuelita" -1.01735907942027
"436" "Alajuelita" -0.993699340293663
"437" "Alajuelita" -0.971273101969442
"438" "Alajuelita" -0.950764330014465
"439" "Alajuelita" -0.932849484016077
"440" "Alajuelita" -0.9181475927362
"441" "Alajuelita" -0.907180484362075
"442" "Alajuelita" -0.900346654769724
"443" "Alajuelita" -0.897909406955683
"444" "Alajuelita" -0.899997560496262
"445" "Alajuelita" -0.906615652584983
"446" "Alajuelita" -0.917660162084619
"447" "Alajuelita" -0.932938632947607
"448" "Alajuelita" -0.952189304669545
"449" "Alajuelita" -0.975099672951382
"450" "Alajuelita" -1.00132311179243
"451" "Alajuelita" -1.03049320747118
"452" "Alajuelita" -1.06223578209001
"453" "Alajuelita" -1.09617875716112
"454" "Alajuelita" -1.1319600757796
"455" "Alajuelita" -1.16923391022614
"456" "Alajuelita" -1.2076753635558
"457" "Atenas" -0.813200972936179
"458" "Atenas" -0.790689895945204
"459" "Atenas" -0.766056721408872
"460" "Atenas" -0.739814807842324
"461" "Atenas" -0.712488848101335
"462" "Atenas" -0.684595636698569
"463" "Atenas" -0.656627380626458
"464" "Atenas" -0.629038330558771
"465" "Atenas" -0.602235029534366
"466" "Atenas" -0.576570051094533
"467" "Atenas" -0.552338783292746
"468" "Atenas" -0.529778630779266
"469" "Atenas" -0.509069946776845
"470" "Atenas" -0.490338043436228
"471" "Atenas" -0.47365572807646
"472" "Atenas" -0.459045940697652
"473" "Atenas" -0.446484198223027
"474" "Atenas" -0.435900665439438
"475" "Atenas" -0.427181762545852
"476" "Atenas" -0.420171282972542
"477" "Atenas" -0.414671036977321
"478" "Atenas" -0.410441065441191
"479" "Atenas" -0.407199497187747
"480" "Atenas" -0.404622168308734
"481" "Atenas" -0.402342202194231
"482" "Atenas" -0.39994988385542
"483" "Atenas" -0.396993368643
"484" "Atenas" -0.392981051565351
"485" "Atenas" -0.387386777666073
"486" "Atenas" -0.379659450193696
"487" "Atenas" -0.369238891362777
"488" "Atenas" -0.355579857725374
"489" "Atenas" -0.338185659502561
"490" "Atenas" -0.316651590369387
"491" "Atenas" -0.290716117195955
"492" "Atenas" -0.260314552461764
"493" "Atenas" -0.225626308598063
"494" "Atenas" -0.187104082892771
"495" "Atenas" -0.145473216238379
"496" "Atenas" -0.10169350917652
"497" "Atenas" -0.0568840038781736
"498" "Atenas" -0.0122214057119866
"499" "Atenas" 0.0311690762846045
"500" "Atenas" 0.0723093419565117
"501" "Atenas" 0.110433840464778
"502" "Atenas" 0.145017351331631
"503" "Atenas" 0.175767346429311
"504" "Atenas" 0.202590024649438
"505" "Atenas" 0.225541721374608
"506" "Atenas" 0.244776425485805
"507" "Atenas" 0.260497218475845
"508" "Atenas" 0.272916133940104
"509" "Atenas" 0.282224174015794
"510" "Atenas" 0.288571350564424
"511" "Atenas" 0.292055585517398
"512" "Atenas" 0.292718885521547
"513" "Atenas" 0.290549166930227
"514" "Atenas" 0.285486268265975
"515" "Atenas" 0.277430934073923
"516" "Atenas" 0.266255824430003
"517" "Atenas" 0.251817869109872
"518" "Atenas" 0.233971531924169
"519" "Atenas" 0.212582771749882
"520" "Atenas" 0.187543674377087
"521" "Atenas" 0.158787872204726
"522" "Atenas" 0.126306952219324
"523" "Atenas" 0.0901680593439222
"524" "Atenas" 0.0505328154380429
"525" "Atenas" 0.00767748351703734
"526" "Atenas" -0.0379859817800266
"527" "Atenas" -0.085888704299272
"528" "Atenas" -0.135284499992077
"529" "Atenas" -0.185231480001528
"530" "Atenas" -0.234576485195082
"531" "Atenas" -0.281942186046992
"532" "Atenas" -0.325714718773304
"533" "Atenas" -0.364026681134484
"534" "Atenas" -0.394726248958771
"535" "Atenas" -0.415318386718243
"536" "Atenas" -0.422859135865266
"537" "Atenas" -0.413779843468276
"538" "Atenas" -0.3836180409562
"539" "Atenas" -0.326645403806856
"540" "Atenas" -0.235440257899245
"541" "Atenas" -0.100628802582313
"542" "Atenas" 0.0885322915468443
"543" "Atenas" 0.34123844038467
"544" "Atenas" 0.658016899052672
"545" "Atenas" 1.0209952756888
"546" "Atenas" 1.39216991282331
"547" "Atenas" 1.72944818176609
"548" "Atenas" 2.0071114505699
"549" "Atenas" 2.22027913107257
"550" "Atenas" 2.3763671019609
"551" "Atenas" 2.48638881934048
"552" "Atenas" 2.56062987435068
"553" "Atenas" 2.60739128045632
"554" "Atenas" 2.63301617232054
"555" "Atenas" 2.64227087223136
"556" "Atenas" 2.63873846494451
"557" "Atenas" 2.62513461826026
"558" "Atenas" 2.60354050125386
"559" "Atenas" 2.57556932843565
"560" "Atenas" 2.54248436473027
"561" "Atenas" 2.50528248922526
"562" "Atenas" 2.46475340901449
"563" "Atenas" 2.4215214997294
"564" "Atenas" 2.37607508070672
"565" "Atenas" 2.32878649652324
"566" "Atenas" 2.27992544680143
"567" "Atenas" 2.22966740625949
"568" "Atenas" 2.17809858339187
"569" "Atenas" 2.12521859795538
"570" "Atenas" 2.0709418658074
"571" "Atenas" 2.0150985409257
"572" "Atenas" 1.9574357766455
"573" "Atenas" 1.89762005052734
"574" "Atenas" 1.83524139172615
"575" "Atenas" 1.76982062196794
"576" "Atenas" 1.70082125691147
"577" "Atenas" 1.62766860083361
"578" "Atenas" 1.5497798411868
"579" "Atenas" 1.46661048436905
"580" "Atenas" 1.37772377447882
"581" "Atenas" 1.28288964326989
"582" "Atenas" 1.18221618437061
"583" "Atenas" 1.07630690048124
"584" "Atenas" 0.966419202203127
"585" "Atenas" 0.854576380337922
"586" "Atenas" 0.743567515221214
"587" "Atenas" 0.636776290944305
"588" "Atenas" 0.537824986428101
"589" "Atenas" 0.450094497259655
"590" "Atenas" 0.376245277946353
"591" "Atenas" 0.317873632684034
"592" "Atenas" 0.275384307142403
"593" "Atenas" 0.248079041885872
"594" "Atenas" 0.234397732704635
"595" "Atenas" 0.232226301635511
"596" "Atenas" 0.239196903486016
"597" "Atenas" 0.252933370522609
"598" "Atenas" 0.271222612006755
"599" "Atenas" 0.292113394069924
"600" "Atenas" 0.313955728351364
"601" "Atenas" 0.335398299138056
"602" "Atenas" 0.355360445616963
"603" "Atenas" 0.372991705094738
"604" "Atenas" 0.387627742244208
"605" "Atenas" 0.398747783993868
"606" "Atenas" 0.405935919216666
"607" "Atenas" 0.408846837981299
"608" "Atenas" 0.407175599955679
"609" "Atenas" 0.400630610481426
"610" "Atenas" 0.388908956768316
"611" "Atenas" 0.371673494208177
"612" "Atenas" 0.348531524958342
"613" "Atenas" 0.319015596179184
"614" "Atenas" 0.282567942700318
"615" "Atenas" 0.238531536050907
"616" "Atenas" 0.186152721311359
"617" "Atenas" 0.124603091014589
"618" "Atenas" 0.0530313370259214
"619" "Atenas" -0.0293415915724599
"620" "Atenas" -0.123070869982012
"621" "Atenas" -0.22827360101092
"622" "Atenas" -0.344365119181976
"623" "Atenas" -0.469792926408614
"624" "Atenas" -0.601856369769368
"625" "Atenas" -0.736722202039252
"626" "Atenas" -0.869713326479676
"627" "Atenas" -0.995848119263985
"628" "Atenas" -1.110487053437
"629" "Atenas" -1.2098870114935
"630" "Atenas" -1.29151690461857
"631" "Atenas" -1.35410777241918
"632" "Atenas" -1.39751101843547
"633" "Atenas" -1.42247166887278
"634" "Atenas" -1.43040050163838
"635" "Atenas" -1.42318583060014
"636" "Atenas" -1.40304986895894
"637" "Atenas" -1.37243539820163
"638" "Atenas" -1.33390430792413
"639" "Atenas" -1.29003516518656
"640" "Atenas" -1.24331680562407
"641" "Atenas" -1.19604421418647
"642" "Atenas" -1.1502282096781
"643" "Atenas" -1.1075302980677
"644" "Atenas" -1.06922951675318
"645" "Atenas" -1.0362217296877
"646" "Atenas" -1.00904632618443
"647" "Atenas" -0.98793219755552
"648" "Atenas" -0.972854372194587
"649" "Atenas" -0.963593976746406
"650" "Atenas" -0.959796186878696
"651" "Atenas" -0.961022692865448
"652" "Atenas" -0.966796491930697
"653" "Atenas" -0.976637441081308
"654" "Atenas" -0.990087093244512
"655" "Atenas" -1.00672114440147
"656" "Atenas" -1.02614765662829
"657" "Atenas" -1.0479894757566
"658" "Atenas" -1.07185039045414
"659" "Atenas" -1.09726705446715
"660" "Atenas" -1.12365278915463
"661" "Atenas" -1.1502447477793
"662" "Atenas" -1.17607105084084
"663" "Atenas" -1.19995653768272
"664" "Atenas" -1.22058135653711
"665" "Atenas" -1.2365940722067
"666" "Atenas" -1.24676293139089
"667" "Atenas" -1.25013274265533
"668" "Atenas" -1.24614905187542
"669" "Atenas" -1.23471989865288
"670" "Atenas" -1.21620463090227
"671" "Atenas" -1.19133995636429
"672" "Atenas" -1.16112720148349
"673" "Atenas" -1.12670824866737
"674" "Atenas" -1.08925268134268
"675" "Atenas" -1.04986967299582
"676" "Atenas" -1.00954920219059
"677" "Atenas" -0.969130622173751
"678" "Atenas" -0.929293063360335
"679" "Atenas" -0.890561094766972
"680" "Atenas" -0.853319608199796
"681" "Atenas" -0.817833168904072
"682" "Atenas" -0.784266505760167
"683" "Atenas" -0.752704069228488
"684" "Atenas" -0.723167543615363
"685" "Cañas" -2.34566504132099
"686" "Cañas" -2.27579728095433
"687" "Cañas" -2.20214278961357
"688" "Cañas" -2.1249727299993
"689" "Cañas" -2.04477035556544
"690" "Cañas" -1.96225800313788
"691" "Cañas" -1.87840605061683
"692" "Cañas" -1.79441623525092
"693" "Cañas" -1.71167492942306
"694" "Cañas" -1.63167764034846
"695" "Cañas" -1.55593277266341
"696" "Cañas" -1.48585824634371
"697" "Cañas" -1.42268666913806
"698" "Cañas" -1.36739252625192
"699" "Cañas" -1.32064923942099
"700" "Cañas" -1.28281721316285
"701" "Cañas" -1.25395841269992
"702" "Cañas" -1.23386990406478
"703" "Cañas" -1.22212819404363
"704" "Cañas" -1.21813737256971
"705" "Cañas" -1.22117600285314
"706" "Cañas" -1.23043965742263
"707" "Cañas" -1.2450775514631
"708" "Cañas" -1.26422277186206
"709" "Cañas" -1.28701621217845
"710" "Cañas" -1.31262463579056
"711" "Cañas" -1.34025343198117
"712" "Cañas" -1.36915469789431
"713" "Cañas" -1.39863132921759
"714" "Cañas" -1.42803785898591
"715" "Cañas" -1.45677885184642
"716" "Cañas" -1.48430573474237
"717" "Cañas" -1.51011301425088
"718" "Cañas" -1.53373488405272
"719" "Cañas" -1.55474324941071
"720" "Cañas" -1.57274817069551
"721" "Cañas" -1.58740162894621
"722" "Cañas" -1.59840530806647
"723" "Cañas" -1.60552272890185
"724" "Cañas" -1.60859552204759
"725" "Cañas" -1.60756287458786
"726" "Cañas" -1.60248227095962
"727" "Cañas" -1.59354869668463
"728" "Cañas" -1.58110871746049
"729" "Cañas" -1.56566559712824
"730" "Cañas" -1.54787217976663
"731" "Cañas" -1.52850978028338
"732" "Cañas" -1.50845364400848
"733" "Cañas" -1.48862812826215
"734" "Cañas" -1.46995687386227
"735" "Cañas" -1.45331417874328
