"Canton" "column1" "column2" "column3"
"88" "Alajuela" 4.89900350870461 -3.89783040543349 -7.45995292023203
"89" "Alajuela" 4.87172643217368 -3.40568086074116 -7.32993826276514
"90" "Alajuela" 4.85019394631602 -3.03774737547694 -7.20098316082149
"91" "Alajuela" 4.83402439163711 -2.80283120861024 -7.07456577157178
"92" "Alajuela" 4.82263302684107 -2.70457025782341 -6.95213193345189
"93" "Alajuela" 4.81536258030977 -2.75316286566517 -6.83504080090158
"94" "Alajuela" 4.81160697418501 -2.97562130402784 -6.72451602228738
"95" "Alajuela" 4.81090934079623 -3.42591973819985 -6.62160625355928
"96" "Alajuela" 4.81302548388094 -4.18644204172314 -6.52715754633072
"97" "Alajuela" 4.81795297996094 -5.31330981580565 -6.44179866007033
"98" "Alajuela" 4.82593197743828 -6.67173527052747 -6.36593891081471
"99" "Alajuela" 4.83742600227179 -7.92053269395647 -6.2997770125426
"100" "Alajuela" 4.85309043455443 -8.85721949812961 -6.24331861943099
"101" "Alajuela" 4.87373387833342 -9.51136801969527 -6.19639995758518
"102" "Alajuela" 4.90027438381796 -9.97456945685243 -6.15871498077882
"103" "Alajuela" 4.93368910126226 -10.3181783366611 -6.12984378909013
"104" "Alajuela" 4.97495300726049 -10.5872766162762 -6.10928049655876
"105" "Alajuela" 5.02496053127986 -10.8094142143773 -6.09645922518322
"106" "Alajuela" 5.08442431873911 -11.001738463665 -6.09077736708016
"107" "Alajuela" 5.15374958587758 -11.1752958961778 -6.09161565317234
"108" "Alajuela" 5.2328921252139 -11.3374873768187 -6.09835487836415
"109" "Alajuela" 5.32122301232473 -11.4934760640811 -6.11038935965162
"110" "Alajuela" 5.4174393871013 -11.6470136943344 -6.12713735463393
"111" "Alajuela" 5.51956863861432 -11.8009387916994 -6.14804875737545
"112" "Alajuela" 5.62510070706701 -11.9574844773268 -6.17261043112263
"113" "Alajuela" 5.73124525674942 11.8815282047662 -6.20034954626425
"114" "Alajuela" 5.83526034840412 11.7145687610621 -6.23083527815497
"115" "Alajuela" 5.93476538704896 11.5403231408748 -6.26367919160991
"116" "Alajuela" -5.97204342392995 11.35765301063 -6.29853460342149
"117" "Alajuela" -5.8863151440499 11.1655803140392 -6.33509517570389
"118" "Alajuela" -5.80859222459168 10.9632923704939 -6.37309295432905
"119" "Alajuela" -5.73893931343822 10.7501644148589 -6.4122960301693
"120" "Alajuela" -5.67710043982567 10.525796848735 -6.45250596748244
"121" "Alajuela" -5.62264477743541 10.2900637438517 -6.49355511416023
"122" "Alajuela" -5.57507997417034 10.0431674665485 -6.53530388290804
"123" "Alajuela" -5.53392782674353 9.78569197620378 -6.577638070658
"124" "Alajuela" -5.49876656768107 9.51864498394209 -6.62046626540077
"125" "Alajuela" -5.46924787759534 9.24347768714676 -6.66371737481258
"126" "Alajuela" -5.44509697766653 8.96207136795837 -6.70733829917001
"127" "Alajuela" -5.42610269686146 8.67668368095785 -6.75129176168755
"128" "Alajuela" -5.41210250258692 8.3898540376646 -6.79555430219894
"129" "Alajuela" -5.40296578079253 8.10427589731689 -6.84011443467432
"130" "Alajuela" -5.39857739050522 7.82265157905255 -6.88497096509816
"131" "Alajuela" -5.39882271233364 7.54754970855832 -6.93013146344609
"132" "Alajuela" -5.40357497358636 7.28128489734544 -6.97561088164527
"133" "Alajuela" -5.41268544330492 7.02583393643647 -7.02143030827846
"134" "Alajuela" -5.42597702416162 6.78279468182608 -7.06761585022338
"135" "Alajuela" -5.44324170957405 6.55338567490012 -7.11419763126593
"136" "Alajuela" -5.46424222679068 6.33847860439 -7.16120889787536
"137" "Alajuela" -5.48871788480435 6.13865292963985 -7.20868522269016
"138" "Alajuela" -5.51639417321583 5.95426205807447 -7.25666379676631
"139" "Alajuela" -5.5469950621168 5.78550240607562 -7.30518280222821
"140" "Alajuela" -5.58025634768263 5.63247936684385 -7.35428085759798
"141" "Alajuela" -5.61593793385716 5.49526682586073 -7.40399652872816
"142" "Alajuela" -5.6538328006502 5.37395894907987 -7.45436789890611
"143" "Alajuela" -5.693770695921 5.26871438096069 -7.50543219231856
"144" "Alajuela" -5.73561531614851 5.17979377752622 -7.5572254456519
"145" "Alajuela" -5.77925481903897 5.10759188620295 -7.60978222315194
"146" "Alajuela" -5.82458675541597 5.05266528910389 -7.66313537097138
"147" "Alajuela" -5.87149969507383 5.01575652663559 -7.71731580709313
"148" "Alajuela" -5.91985472978675 4.99781463182089 -7.77235234353315
"149" "Alajuela" -5.96947048106725 5.00001108859464 -7.82827153789806
"150" "Alajuela" 5.97988490870064 5.02374878010278 -7.88509757170249
"151" "Alajuela" 5.92849211762981 5.07065948241273 -7.94285215314154
"152" "Alajuela" 5.87666801769372 5.14258277453616 -8.00155444226677
"153" "Alajuela" 5.82474255554071 5.24151591968371 -8.06122099673287
"154" "Alajuela" 5.77302744671948 5.36952078057524 -8.12186573646906
"155" "Alajuela" 5.72178045756874 5.52857146992702 -8.18349992578792
"156" "Alajuela" 5.67116978433196 5.72032792294511 -8.24613217157577
"157" "Alajuela" 5.62124285700832 5.94583033574764 -8.30976843631809
"158" "Alajuela" 5.57190288037173 6.20513259564609 -8.37441206480077
"159" "Alajuela" 5.5228949029601 6.49693150144992 -8.44006382339827
"160" "Alajuela" 5.4738016203417 6.8182944853115 -8.50672195091365
"161" "Alajuela" 5.42404787459084 7.16461670089239 -8.57438221997659
"162" "Alajuela" 5.37291215437408 7.5299127270808 -8.64303800803578
"163" "Alajuela" 5.31954338579963 7.90744927413 -8.71268037700375
"164" "Alajuela" 5.26298183637845 8.29058481156513 -8.78329816062763
"165" "Alajuela" 5.20218385005787 8.67358082970921 -8.85487805867038
"166" "Alajuela" 5.13605117641803 9.05215757358415 -8.92740473699551
"167" "Alajuela" 5.06346662657402 9.42367880150434 -9.00086093265616
"168" "Alajuela" 4.98333842762664 9.78698977187168 -9.07522756309798
"169" "Alajuela" 4.89465563552964 10.1420242548486 -9.15048383859563
"170" "Alajuela" 4.79655589778687 10.4893168593417 -9.22660737705693
"171" "Alajuela" 4.68840430981597 10.8295302531009 -9.30357432034596
"172" "Alajuela" 4.56987787176604 11.1630674675471 -9.38135945129961
"173" "Alajuela" 4.44104455715448 11.4898076178803 -9.45993631063951
"174" "Alajuela" 4.30242081672828 11.8089819434695 -9.53927731301482
"175" "Alajuela" 4.15498927738661 -11.8808097888742 -9.61935386144994
"176" "Alajuela" 4.00016262144245 -11.5814602536236 -9.70013645951559
"177" "Alajuela" 3.83969151399766 -11.2951292951285 -9.78159482059095
"178" "Alajuela" 3.67553125734131 -11.0239828376383 -9.8636979736382
"179" "Alajuela" 3.50969661504431 -10.7699491757701 -9.9464143649689
"180" "Alajuela" 3.3441391832597 -10.5345349275873 -10.0297119555429
"181" "Alajuela" 3.18067338668041 -10.3187223626261 -10.1135583134038
"182" "Alajuela" 3.02095922659376 -10.1229477005129 -10.1979207009221
"183" "Alajuela" 2.86653055081147 -9.94714367890169 -10.282766156581
"184" "Alajuela" 2.71884466942511 -9.79082245095388 -10.36806157111
"185" "Alajuela" 2.57932632822291 -9.6531756353191 -10.453773757835
"186" "Alajuela" 2.44938555881737 -9.53317379084317 -10.5398695171793
"187" "Alajuela" 2.33040100767727 -9.42965437323998 -10.6263156953124
"188" "Alajuela" 2.22367321620972 -9.34139316232967 -10.7130792370033
"189" "Alajuela" 2.13036168514847 -9.26715833371787 -10.8001272327915
"190" "Alajuela" 2.0514228762618 -9.2057487838975 -10.8874269606405
"191" "Alajuela" 1.98756356913995 -9.15601940698456 -10.9749459222891
"192" "Alajuela" 1.93921742755455 -9.11689624526171 -11.0626518745569
"193" "Alajuela" 1.90654539749653 -9.08738419159321 -11.1505128559004
"194" "Alajuela" 1.88945520152628 -9.06656948090548 -11.2384972085502
"195" "Alajuela" 1.88763277215133 -9.05361873025824 -11.3265735965874
"196" "Alajuela" 1.90057865397308 -9.04777585308344 -11.4147110203397
"197" "Alajuela" 1.92764415638647 -9.04835781419949 -11.5028788274994
"198" "Alajuela" 1.96806427207421 -9.0547499124275 -11.5910467213721
"199" "Alajuela" 2.02098633948496 -9.06640106833043 -11.6791847666789
"200" "Alajuela" 2.08549476175975 -9.08281944207087 -11.7672633933328
"201" "Alajuela" 2.16063273270682 -9.10356859576691 -11.8552533986102
"202" "Alajuela" 2.24542195235503 -9.12826433122761 -11.943125948131
"203" "Alajuela" 2.33888089150511 -9.15657226257284 -12.0308525760492
"204" "Alajuela" 2.44004145110931 -9.18820610762791 -12.1184051848409
"205" "Alajuela" 2.54796302240058 -9.22292658286609 -12.2057560450568
"206" "Alajuela" 2.66174215408171 -9.2605406407094 -12.2928777953833
"207" "Alajuela" 2.78051545118268 -9.30090056844857 -12.3797434433309
"208" "Alajuela" 2.90345316404456 -9.34390215029858 -12.4663263668364
"209" "Alajuela" 3.02974139691471 -9.38948067130464 -12.5526003170362
"210" "Alajuela" 3.1585522035439 -9.43760305774448 -12.6385394224315
"211" "Alajuela" 3.2890032150542 -9.48825405304827 -12.7241181946297
"212" "Alajuela" 3.42011183255146 -9.54141434460648 -12.809311535809
"213" "Alajuela" 3.55075294817357 -9.5970295130931 -12.8940947480119
"214" "Alajuela" 3.67963251402001 -9.65497118095684 -12.978443544336
"215" "Alajuela" 3.80529031345898 -9.71499604407995 -13.0623340620467
"216" "Alajuela" 3.92614220055249 -9.77671370553387 -13.1457428775989
"217" "Alajuela" 4.04056414910228 -9.83957774136739 -13.2286470235156
"218" "Alajuela" 4.14700923396347 -9.90291236543696 -13.3110240070297
"219" "Alajuela" 4.24413803604777 -9.96597706574201 -13.3928518303643
"220" "Alajuela" 4.33093747583425 -10.0280563296861 -13.4741090124888
"221" "Alajuela" 4.40680532288758 -10.0885492096062 -13.5547746121588
"222" "Alajuela" 4.47158656769497 -10.1470323496471 -13.6348282520197
"223" "Alajuela" 4.52555955865679 -10.203281509937 -13.7142501435293
"224" "Alajuela" 4.5693799432226 -10.2572533386608 -13.7930211124363
"225" "Alajuela" 4.60399638810701 -10.3090415410338 -13.8711226245319
"226" "Alajuela" 4.63055348468065 -10.3588249223018 -13.9485368113863
"227" "Alajuela" 4.65029538469277 -10.4068207498208 -14.0252464957704
"228" "Alajuela" 4.66448015847605 -10.4532501491712 -14.1012352164631
"229" "Alajuela" 4.67431090419289 -10.4983165597725 -14.1764872521493
"230" "Alajuela" 4.68088604831603 -10.5421950442267 -14.2509876441188
"231" "Alajuela" 4.68516845502648 -10.5850291900211 -14.3247222174908
"232" "Alajuela" 4.68797104133063 -10.6269325794108 -14.3976776007031
"233" "Alajuela" 4.68995554764339 -10.6679925497398 -14.4698412430279
"234" "Alajuela" 4.69164080302629 -10.7082747537834 -14.5412014298967
"235" "Alajuela" 4.69341704991307 -10.7478276598465 -14.6117472958461
"236" "Alajuela" 4.69556343975644 -10.7866865652468 -14.6814688349231
"237" "Alajuela" 4.69826648942251 -10.8248769643462 -14.7503569084208
"238" "Alajuela" 4.70163795953747 -10.8624172609506 -14.818403249846
"239" "Alajuela" 4.70573119735944 -10.8993208873276 -14.8856004670533
"240" "Alajuelita" -5.3630378855754 7.19684762802489 16.3043778627016
"241" "Alajuelita" -5.42109953552857 7.02671789207267 16.3850368427334
"242" "Alajuelita" -5.47907951249093 6.85535665364019 16.4674726836408
"243" "Alajuelita" -5.53716380801524 6.6827532548691 16.5516593635291
"244" "Alajuelita" -5.59553942570903 6.50881482184784 16.6375724900172
"245" "Alajuelita" -5.6543763821351 6.33335606408928 16.7251896427587
"246" "Alajuelita" -5.71380442578559 6.15608907224649 16.8144906747834
"247" "Alajuelita" -5.77388490299885 5.97661277732711 16.9054579638796
"248" "Alajuelita" -5.83457948965751 5.79440164152113 16.9980766056771
"249" "Alajuelita" -5.89571935672874 5.60879308455226 17.0923345407021
"250" "Alajuelita" -5.95698050962806 5.41897312370792 17.1882226084834
"251" "Alajuelita" 5.98212712611869 5.22395974301555 17.2857345227662
"252" "Alajuelita" 5.92224892469207 5.02258364747171 17.3848667630481
"253" "Alajuelita" 5.86414747810513 4.81346637215486 17.4856183789768
"254" "Alajuelita" 5.80863730394269 4.5949963232713 17.5879907056417
"255" "Alajuelita" 5.75650057184781 4.36530442467007 17.6919869894548
"256" "Alajuelita" 5.70839981682865 4.12224293354017 17.7976119261453
"257" "Alajuelita" 5.66480717149475 3.86337411106564 17.9048711143896
"258" "Alajuelita" 5.62596650461371 3.58598033822481 -17.9862295692291
"259" "Alajuelita" 5.5918956422704 3.28711444856507 -17.8756846659047
"260" "Alajuelita" 5.56242438209678 2.96371842711803 -17.7634898904107
"261" "Alajuelita" 5.53725508846856 2.61284833205438 -17.6496429338609
"262" "Alajuelita" 5.51602933510532 2.23204750697346 -17.534144297516
"263" "Alajuelita" 5.49838636776368 1.8198964965058 -17.4169981389089
"264" "Alajuelita" 5.48400480925804 1.37671791171895 -17.2982131087343
"265" "Alajuelita" 5.47262516940618 0.905313724548299 -17.1778031542025
"266" "Alajuelita" 5.46405534936297 0.411480292105146 -17.0557882619889
"267" "Alajuelita" 5.45816374214235 -0.0960322891924716 -16.9321951116377
"268" "Alajuelita" 5.45486501920875 -0.606346595410556 -16.8070576084461
"269" "Alajuelita" 5.45410297363606 -1.10797107147709 -16.6804172635882
"270" "Alajuelita" 5.4558335662814 -1.5905220244592 -16.552323388689
"271" "Alajuelita" 5.46001007847904 -2.04604897693969 -16.4228330723404
"272" "Alajuelita" 5.46657126058834 -2.46959589395711 -16.2920109072486
"273" "Alajuelita" 5.47543265347514 -2.85902601220765 -16.1599284388623
"274" "Alajuelita" 5.48648082609636 -3.21440064068524 -16.0266633094143
"275" "Alajuelita" 5.49957005659088 -3.53723343473213 -15.8922980752136
"276" "Alajuelita" 5.5145209259721 -3.82983182546225 -15.7569186795354
"277" "Alajuelita" 5.53112034805964 -4.09480965209639 -15.6206125682817
"278" "Alajuelita" 5.54912270085983 -4.33477112536298 -15.4834664403039
"279" "Alajuelita" 5.56825193886052 -4.55213020774475 -15.345563628416
"280" "Alajuelita" 5.58820483477869 -4.74902350637793 -15.2069811100946
"281" "Alajuelita" 5.60865578275992 -4.9272817728643 -15.0677861480507
"282" "Alajuelita" 5.62926381494172 -5.08843508713071 -14.9280325595975
"283" "Alajuelita" 5.64968252687604 -5.23373553743311 -14.7877566093675
"284" "Alajuelita" 5.66957336035184 -5.36418760641295 -14.6469725117749
"285" "Alajuelita" 5.68862210285561 -5.48058073426086 -14.5056675170104
"286" "Alajuelita" 5.7065576091534 -5.58352120347686 -14.3637965366197
"287" "Alajuelita" 5.72317086147674 -5.67346209861224 -14.2212762411249
"288" "Alajuelita" 5.73833187750839 -5.75073103249776 -14.0779785318985
"289" "Alajuelita" 5.75200191831593 -5.8155558627641 -13.9337232516016
"290" "Alajuelita" 5.76423902639371 -5.8680889145845 -13.7882699507473
"291" "Alajuelita" 5.77519599046729 -5.90843037395152 -13.6413084708149
"292" "Alajuelita" 5.78511108070315 -5.93665157059152 -13.492448034925
"293" "Alajuelita" 5.79429299379979 -5.95281885027063 -13.3412044531535
"294" "Alajuelita" 5.80310215766157 -5.95701864181078 -13.1869849487078
"295" "Alajuelita" 5.81193078293883 -5.94938414087623 -13.0290699913113
"296" "Alajuelita" 5.82118385619847 -5.93012374123243 -12.8665913844937
"297" "Alajuelita" 5.83126276837239 -5.89955092889931 -12.6985056968766
"298" "Alajuelita" 5.84255261214266 -5.85811481508376 -12.5235619644872
"299" "Alajuelita" 5.85541350414292 -5.80642984996132 -12.3402624478964
"300" "Alajuelita" 5.87017570223314 -5.74530260627647 -12.1468151612943
"301" "Alajuelita" 5.88713786236522 -5.67575297740369 -11.9410770145724
"302" "Alajuelita" 5.90656753780339 -5.59902687198959 -11.720486943072
"303" "Alajuelita" 5.92870295308925 -5.51659769124736 -11.4819897483217
"304" "Alajuelita" 5.95375514934941 -5.43015468124915 -11.2219542608353
"305" "Alajuelita" 5.9819097495492 -5.3415776736166 -10.9360950984472
"306" "Alajuelita" -5.98667221254945 -5.2528995946454 -10.6194176993684
"307" "Alajuelita" -5.95185475229793 -5.16626008074326 -10.266224229033
"308" "Alajuelita" -5.91352884468528 -5.08385512305732 -9.87024630382504
"309" "Alajuelita" -5.87161577774678 -5.00788844387662 -9.42500946078734
"310" "Alajuelita" -5.82607179139078 -4.94053003240899 -8.92457381148276
"311" "Alajuelita" -5.77689370640076 -4.88388596006554 -8.3648001286175
"312" "Alajuelita" -5.72412511310625 -4.83998152823164 -7.74518499965831
"313" "Alajuelita" -5.66786255016855 -4.81075737746215 -7.07099524188439
"314" "Alajuelita" -5.60826096288398 -4.79807578003167 -6.35491286895517
"315" "Alajuelita" -5.54553760167102 -4.80373217066263 -5.61699812186261
"316" "Alajuelita" -5.47997343439112 -4.82946507952927 -4.8821230651898
"317" "Alajuelita" -5.41191114398544 -4.87695593062864 -4.17538014638818
"318" "Alajuelita" -5.34174891483307 -4.94780859685676 -3.51739563906648
"319" "Alajuelita" -5.26992951780856 -5.04349734676931 -2.92155033662188
"320" "Alajuelita" -5.1969246973084 -5.16527158440736 -2.39375024997393
"321" "Alajuelita" -5.12321550872445 -5.31400806744815 -1.93397857293484
"322" "Alajuelita" -5.04926996284533 -5.49000842365884 -1.53842754155595
"323" "Alajuelita" -4.97551997291992 -5.69275432471989 -1.20137563300772
"324" "Alajuelita" -4.90234002926176 -5.92065548443933 -0.916502925991062
"325" "Alajuelita" -4.8300301380494 -6.17085256834117 -0.677671111009913
"326" "Alajuelita" -4.75880531959219 -6.4391559592528 -0.479314136521296
"327" "Alajuelita" -4.68879341562314 -6.72019382206112 -0.316586409996114
"328" "Alajuelita" -4.62004222028828 -7.00779582960891 -0.185377030360665
"329" "Alajuelita" -4.55253616458619 -7.2955607402937 -0.0822588681155214
"330" "Alajuelita" -4.48622206417155 -7.57748258737857 -0.00441199044127602
"331" "Alajuelita" -4.42104284147049 -7.84848470437661 0.0504577850450221
"332" "Alajuelita" -4.35697763973527 -8.10474956224509 0.0841953729061902
"333" "Alajuelita" -4.2940862850327 -8.34381075117737 0.0982641148290971
"334" "Alajuelita" -4.23255552008601 -8.56444696399437 0.0938039758566708
"335" "Alajuelita" -4.17274374347511 -8.76645594107416 0.071681036538472
"336" "Alajuelita" -4.11522011473291 -8.95038649217471 0.0325297338895186
"337" "Alajuelita" -4.06079292035958 -9.11728468526887 -0.0232104587971788
"338" "Alajuelita" -4.01052127973938 -9.26848367159853 -0.0952621784769674
"339" "Alajuelita" -3.96570399678642 -9.40544574329469 -0.183479443362465
"340" "Alajuelita" -3.92784010800536 -9.52965284981767 -0.287817408818863
"341" "Alajuelita" -3.8985578470318 -9.64253645620943 -0.408301052414844
"342" "Alajuelita" -3.87951248299828 -9.7454366688391 -0.544991358087133
"343" "Alajuelita" -3.87225852533848 -9.83958174311307 -0.697947778700535
"344" "Alajuelita" -3.87810741857015 -9.92608099422462 -0.867186107936379
"345" "Alajuelita" -3.89798705330719 -10.005926018088 -1.05263145447729
"346" "Alajuelita" -3.93232298152258 -10.0799966984851 -1.25406684656496
"347" "Alajuelita" -3.98096181739655 -10.1490696657565 -1.47107913485494
"348" "Alajuelita" -4.04315364275388 -10.2138277220978 -1.70300526937213
"349" "Alajuelita" -4.11760162315367 -10.2748693303949 -1.94888355417897
"350" "Alajuelita" -4.20257436030181 -10.332717648636 -2.2074158397315
"351" "Alajuelita" -4.29606292796778 -10.3878288390189 -2.47694737072512
"352" "Alajuelita" -4.39595481934874 -10.4405995342815 -2.75547068188544
"353" "Alajuelita" -4.50019515680538 -10.4913734352618 -3.04065814536964
"354" "Alajuelita" -4.60691215026611 -10.540447065139 -3.32992445825059
"355" "Alajuelita" -4.71449573548811 -10.5880747319872 -3.62051594367231
"356" "Alajuelita" -4.82163050702135 -10.6344727619021 -3.90961895054044
"357" "Alajuelita" -4.92729244906196 -10.6798230663571 -4.19447606855207
"358" "Alajuelita" -5.03072220194512 -10.7242761036467 -4.47249736994291
"359" "Alajuelita" -5.13138668829373 -10.7679532877964 -4.74135491113819
"360" "Alajuelita" -5.22893786183196 -10.8109488907444 -4.99905196220649
"361" "Alajuelita" -5.32317390682348 -10.8533314758574 -5.24396292361661
"362" "Alajuelita" -5.41400542395977 -10.8951448935039 -5.47484443750907
"363" "Alajuelita" -5.50142730082218 -10.9364088627905 -5.69082179921223
"364" "Alajuelita" -5.58549597368931 -10.977119157849 -5.89135689172346
"365" "Alajuelita" -5.6663113830734 -11.0172474123389 -6.0762044774183
"366" "Alajuelita" -5.744002856995 -11.0567405521285 -6.24536312242671
"367" "Alajuelita" -5.8187182422621 -11.0955198634081 -6.39902578015753
"368" "Alajuelita" -5.89061573668442 -11.1334797016655 -6.53753357018947
"369" "Alajuelita" -5.95985800029771 -11.1704858457773 -6.66133487970972
"370" "Alajuelita" 5.97339177972904 -11.2063735005072 -6.77095076378132
"371" "Alajuelita" 5.90897213201509 -11.2409449491932 -6.86694678581366
"372" "Alajuelita" 5.84672407926717 -11.2739668550998 -6.94991090199803
"373" "Alajuelita" 5.78649066988082 -11.3051672028072 -7.02043669697913
"374" "Alajuelita" 5.72811548888073 -11.3342318570452 -7.07911115666015
"375" "Alajuelita" 5.6714403925113 -11.3608006909067 -7.12650615763092
"376" "Alajuelita" 5.61630273065807 -11.3844631915912 -7.16317291358351
"377" "Alajuelita" 5.56253233382355 -11.4047533798185 -7.18963871303752
