"Canton" "column1" "column2" "column3"
"191" "Alajuela" 2.82590695936285 -7.52897210055759 1.52117321720596
"192" "Alajuela" 2.81216581052094 -7.65807292737629 1.52610999739201
"193" "Alajuela" 2.8049898279437 -7.79129838823063 1.52996957564582
"194" "Alajuela" 2.8041910363533 -7.92731653509046 1.53278134446101
"195" "Alajuela" 2.80961592493567 -8.06466869757973 1.53457118426982
"196" "Alajuela" 2.82113891797928 -8.20178635923462 1.53536174818746
"197" "Alajuela" 2.83865578061491 -8.33701409650484 1.53517275198202
"198" "Alajuela" 2.86207785832868 -8.46863650110375 1.53402126784256
"199" "Alajuela" 2.89132770854807 -8.59490645507851 1.53192202042742
"200" "Alajuela" 2.92633634425186 -8.71407197620391 1.52888768359164
"201" "Alajuela" 2.96704196591297 -8.82439916610215 1.52492917612065
"202" "Alajuela" 3.01338970295302 -8.92418954820388 1.52005595474302
"203" "Alajuela" 3.06533151766726 -9.01179117229816 1.51427630266022
"204" "Alajuela" 3.12282505096362 -9.08560414399519 1.50759761181958
"205" "Alajuela" 3.18582983361474 -9.14408257676155 1.50002665716947
"206" "Alajuela" 3.25429899697373 -9.18573626772135 1.49156986117408
"207" "Alajuela" 3.32816447782321 -9.20913661420332 1.48223354692961
"208" "Alajuela" 3.40731385812407 -9.21293236867896 1.4720241783135
"209" "Alajuela" 3.49155760480897 -9.19588165795502 1.4609485857116
"210" "Alajuela" 3.58058681150738 -9.15690697750152 1.44901417600446
"211" "Alajuela" 3.67392379638233 -9.09517904215031 1.43622912564887
"212" "Alajuela" 3.77087109093928 -9.01023253078307 1.42260255586335
"213" "Alajuela" 3.87046804210578 -8.90211082120297 1.4081446891113
"214" "Alajuela" 3.97146735890454 -8.7715270288636 1.39286698627143
"215" "Alajuela" 4.07234474178031 -8.62001567451393 1.37678226408632
"216" "Alajuela" 4.17135144452385 -8.45003642672414 1.35990479268439
"217" "Alajuela" 4.26661152890366 -8.26498513771294 1.34225037317367
"218" "Alajuela" 4.35625422542221 -8.06907570709055 1.32383639550429
"219" "Alajuela" 4.43856109788175 -7.86708328817743 1.30468187698765
"220" "Alajuela" 4.51210218814765 -7.6639794042881 1.28480748204037
"221" "Alajuela" 4.57583757994635 -7.4645264540929 1.26423552388856
"222" "Alajuela" 4.6291698333177 -7.27291418664042 1.24298994911918
"223" "Alajuela" 4.67194457911677 -7.09250568642116 1.22109630610067
"224" "Alajuela" 4.70440685437552 -6.92572354128672 1.19858169841058
"225" "Alajuela" 4.72712686718277 -6.77406683144299 1.1754747245055
"226" "Alajuela" 4.74091048127547 -6.63822258909435 1.15180540494529
"227" "Alajuela" 4.74670800265438 -6.5182270275487 1.12760509854109
"228" "Alajuela" 4.74553142212213 -6.41363800185736 1.10290640883392
"229" "Alajuela" 4.73838639453049 -6.32369293952105 1.07774308232934
"230" "Alajuela" 4.72622170301648 -6.24743931780616 1.05214989991348
"231" "Alajuela" 4.70989615862469 -6.18383434306151 1.02616256285921
"232" "Alajuela" 4.69016096395857 -6.1318161767818 0.999817574798149
"233" "Alajuela" 4.66765450267869 -6.09035161544631 0.973152120987473
"234" "Alajuela" 4.64290617381409 -6.05846568716499 0.946203946140455
"235" "Alajuela" 4.61634607615423 -6.03525813235535 0.91901123201926
"236" "Alajuela" 4.588317852493 -6.01991082780881 0.891612475908337
"237" "Alajuela" 4.55909264016638 -6.01168925320493 0.864046370999525
"238" "Alajuela" 4.52888270646849 -6.00994025327111 0.836351689626724
"239" "Alajuela" 4.49785389347776 -6.01408767173358 0.808567170190881
"240" "Alajuelita" -4.75501825692879 8.4548530996858 -11.5518531928514
"241" "Alajuelita" -4.8391097074095 8.14361800437768 -11.5537917248122
"242" "Alajuelita" -4.92473820885197 7.81838393814648 -11.5604747718585
"243" "Alajuelita" -5.01229080703301 7.47771678955658 -11.5723737978026
"244" "Alajuelita" -5.10217012966424 7.12004678180817 -11.589991534485
"245" "Alajuelita" -5.19477044075008 6.74372436514725 -11.6138638532845
"246" "Alajuelita" -5.29044511224825 6.34711326513724 -11.6445615684664
"247" "Alajuelita" -5.38946519774966 5.92872889414176 -11.6826920510221
"248" "Alajuelita" -5.49197024927766 5.48742531550648 -11.7289004799215
"249" "Alajuelita" -5.59791478500709 5.02262252105888 -11.7838704905278
"250" "Alajuelita" -5.70701674784718 4.53454657147585 -11.8483238944145
"251" "Alajuelita" -5.81871727816039 4.0244305472444 -11.9230190385359
"252" "Alajuelita" -5.93216297505609 3.49460347500039 -12.0087472435944
"253" "Alajuelita" 5.95377898148488 2.94839337532883 -12.1063266134367
"254" "Alajuelita" 5.84046707296168 2.38980429323389 -12.2165923466615
"255" "Alajuelita" 5.72939542421107 1.82299496093383 -12.3403825244448
"256" "Alajuelita" 5.62207936915618 1.25166263127826 -12.4785182243776
"257" "Alajuelita" 5.51993560752423 0.678479387068358 -12.6317767669471
"258" "Alajuelita" 5.42417763717163 0.104715110780412 -12.8008570102407
"259" "Alajuelita" 5.33574254869361 -0.469876772224674 -12.9863359643265
"260" "Alajuelita" 5.25525650692454 -1.04689944610203 -13.1886167100536
"261" "Alajuelita" 5.18303698609402 -1.62890591975624 -13.4078687803272
"262" "Alajuelita" 5.11912320274298 -2.21877962364922 -13.6439638439711
"263" "Alajuelita" 5.06332347644796 -2.81893524599407 -13.8964116485809
"264" "Alajuelita" 5.0152689077533 -3.43039814505523 -14.1643034517121
"265" "Alajuelita" 4.97446535642236 -4.05189942852567 -14.4462720652451
"266" "Alajuelita" 4.94033881265843 -4.67924146037513 -14.7404783980804
"267" "Alajuelita" 4.91227196197535 -5.30525999531732 -15.0446332062057
"268" "Alajuelita" 4.88963167887642 -5.92060358572406 -15.356059138619
"269" "Alajuelita" 4.87178834433471 -6.51522230790338 -15.6717922803818
"270" "Alajuelita" 4.85812843666178 -7.08008044801496 -15.9887153332864
"271" "Alajuelita" 4.84806199645476 -7.60848214780627 -16.3037081811856
"272" "Alajuelita" 4.84102648162926 -8.09663856255756 -16.6137978257988
"273" "Alajuelita" 4.83648832445514 -8.54350156210562 -16.9162898041523
"274" "Alajuelita" 4.83394325097534 -8.95015257645668 -17.2088671675193
"275" "Alajuelita" 4.83291616628359 -9.31906697490473 -17.4896495936851
"276" "Alajuelita" 4.83296117287641 -9.65346499370871 -17.7572122382392
"277" "Alajuelita" 4.83366209330775 -9.95683288970676 17.9894303025478
"278" "Alajuelita" 4.83463373005348 -10.232614271122 17.7508660816436
"279" "Alajuelita" 4.83552402765087 -10.4840356373508 17.5273440751789
"280" "Alajuelita" 4.83601730405229 -10.7140242447384 17.3188396307694
"281" "Alajuelita" 4.83583876216709 -10.9251834559937 17.1251200254504
"282" "Alajuelita" 4.83476051449062 -11.1198007320767 16.9458053517397
"283" "Alajuelita" 4.83260925869983 -11.299872160143 16.7804220544202
"284" "Alajuelita" 4.82927543907393 -11.4671337932143 16.6284481029104
"285" "Alajuelita" 4.82472319114868 -11.6230943088854 16.4893499404793
"286" "Alajuelita" 4.81899969290118 -11.7690661258207 16.3626120565594
"287" "Alajuelita" 4.81224196673602 -11.9061936726738 16.2477603869951
"288" "Alajuelita" 4.80467898225241 11.9645216195771 16.1443808702717
"289" "Alajuelita" 4.79662730456845 11.8421995654401 16.0521344703508
"290" "Alajuelita" 4.78847950616987 11.7260624505557 15.9707698898363
"291" "Alajuelita" 4.78068586017769 11.6154188815468 15.9001350895447
"292" "Alajuelita" 4.77373107105988 11.5096498872608 15.8401886329623
"293" "Alajuelita" 4.76810862121797 11.4081969153938 15.7910118045873
"294" "Alajuelita" 4.76429553681694 11.3105514009186 15.7528224193432
"295" "Alajuelita" 4.76273003279257 11.2162456197403 15.7259912501202
"296" "Alajuelita" 4.76379376952074 11.1248445768637 15.7110620517826
"297" "Alajuelita" 4.76779958325985 11.0359387104116 15.7087762474467
"298" "Alajuelita" 4.77498474943958 10.9491372200715 15.7201034530571
"299" "Alajuelita" 4.78550923367831 10.8640618508845 15.7462791200767
"300" "Alajuelita" 4.79945802586343 10.7803409811121 15.788850614067
"301" "Alajuelita" 4.81684651756591 10.6976038769023 15.8497329026719
"302" "Alajuelita" 4.83762791581235 10.6154749875443 15.9312744791154
"303" "Alajuelita" 4.86170182026713 10.5335681644226 16.0363327897445
"304" "Alajuelita" 4.88892326766539 10.451480695954 16.1683555411508
"305" "Alajuelita" 4.91911172485137 10.3687870620798 16.3314585973756
"306" "Alajuelita" 4.95205966573356 10.2850323285851 16.5304807712678
"307" "Alajuelita" 4.98754048848418 10.1997251286105 16.7709778947108
"308" "Alajuelita" 5.02531561851708 10.1123302236658 17.0590902097884
"309" "Alajuelita" 5.06514070757782 10.0222607105089 17.4011781388099
"310" "Alajuelita" 5.10677088993543 9.92887006017428 17.8030819841763
"311" "Alajuelita" 5.14996510378938 9.83144436577557 -17.7311436991699
"312" "Alajuelita" 5.19448953858177 9.72919547161727 -17.2010646994063
"313" "Alajuelita" 5.24012033241665 9.62125610607693 -16.6120009104476
"314" "Alajuelita" 5.28664571815918 9.50667880770632 -15.9766705540906
"315" "Alajuelita" 5.3338678942694 9.38444139215681 -15.3151523753337
"316" "Alajuelita" 5.38160496020943 9.25346302689111 -14.6523183110644
"317" "Alajuelita" 5.42969328120046 9.11263668803196 -14.013241027825
"318" "Alajuelita" 5.47799060417524 8.96088577028721 -13.4185062466229
"319" "Alajuelita" 5.52638011209086 8.79725453345693 -12.8814322173419
"320" "Alajuelita" 5.5747753708713 8.6210430261944 -12.407839092328
"321" "Alajuelita" 5.62312581433099 8.43199551569952 -11.9975994584714
"322" "Alajuelita" 5.67142208207089 8.23054486043629 -11.6467686503969
"323" "Alajuelita" 5.71970025119705 8.01810108340188 -11.3494602877216
"324" "Alajuelita" 5.76804386279515 7.79734970830001 -11.0991598577604
"325" "Alajuelita" 5.81658268800369 7.57249825524756 -10.8895028345103
"326" "Alajuelita" 5.86548740561469 7.34938961565547 -10.7146633270484
"327" "Alajuelita" 5.9149597193986 7.13540673992876 -10.569500190113
"328" "Alajuelita" 5.96521784044454 6.9391367223902 -10.44956909632
"329" "Alajuelita" -5.98352239144031 6.76983440783562 -10.3510694219803
"330" "Alajuelita" -5.93107022883817 6.63678880149139 -10.270765496639
"331" "Alajuelita" -5.8772859232353 6.54870527632315 -10.2059030756359
"332" "Alajuelita" -5.8221090705107 6.5131566289889 -10.1541309762731
"333" "Alajuelita" -5.76558850897028 6.53605686111155 -10.1134318460061
"334" "Alajuelita" -5.70791257639714 6.62103623750543 -10.0820629673567
"335" "Alajuelita" -5.64943796247984 6.76861417907045 -10.0585065599772
"336" "Alajuelita" -5.59071452978969 6.97523033241676 -10.0414284566311
"337" "Alajuelita" -5.53250240546679 7.2324910484926 -10.0296438803548
"338" "Alajuelita" -5.47577660763961 7.52725006189274 -10.0220891036657
"339" "Alajuelita" -5.42171386517285 7.84303779243437 -10.0177979065799
"340" "Alajuelita" -5.37165661025962 8.16269693254381 -10.0158819080298
"341" "Alajuelita" -5.32705080985319 8.47126711911763 -10.0155139969149
"342" "Alajuelita" -5.28935754255899 8.75795336422923 -10.0159142231061
"343" "Alajuelita" -5.2599428042528 9.01663184674936 -10.0163376222534
"344" "Alajuelita" -5.23995528552808 9.24517227161061 -10.0160635421314
"345" "Alajuelita" -5.23020682128398 9.44423705612054 -10.0143861151275
"346" "Alajuelita" -5.23107367507742 9.61610528366444 -10.0106055845074
"347" "Alajuelita" -5.24243746265354 9.76378033841991 -10.0040202446187
"348" "Alajuelita" -5.26368104072812 9.89041746495878 -9.99391880051063
"349" "Alajuelita" -5.29374637375115 9.99900619364486 -9.97957299391755
"350" "Alajuelita" -5.33124910436631 10.092223172685 -9.96023038374671
"351" "Alajuelita" -5.37463143934924 10.1723860918231 -9.93510721416032
"352" "Alajuelita" -5.4223257521887 10.2414614957253 -9.90338135686125
"353" "Alajuelita" -5.47289994173855 10.3010976948382 -9.8641853822285
"354" "Alajuelita" -5.52516269298589 10.3526665988648 -9.81659990398667
"355" "Alajuelita" -5.57821909803839 10.3973060883468 -9.75964746350868
"356" "Alajuelita" -5.63147948466642 10.4359590249304 -9.69228738411849
"357" "Alajuelita" -5.68463269337942 10.4694074366009 -9.61341224623397
"358" "Alajuelita" -5.73759807789224 10.4983016555809 -9.5218469250012
"359" "Alajuelita" -5.79046921609112 10.5231847638222 -9.41635150534153
"360" "Alajuelita" -5.84345877505988 10.5445129248742 -9.29562984945914
"361" "Alajuelita" -5.89685002867749 10.5626722266108 -9.15834612515193
"362" "Alajuelita" -5.95095727460996 10.5779926224806 -9.00315216092856
"363" "Alajuelita" 5.99390479075237 10.5907594899987 -8.82872896698472
"364" "Alajuelita" 5.93744388306114 10.6012232495594 -8.63384594874293
"365" "Alajuelita" 5.87940674246267 10.6096074162479 -8.41744091970543
"366" "Alajuelita" 5.81959117493897 10.6161153970714 -8.1787225437725
"367" "Alajuelita" 5.75785491075371 10.6209362973364 -7.91729378861177
"368" "Alajuelita" 5.6941223199785 10.6242499625654 -7.6332899538918
"369" "Alajuelita" 5.62838965162388 10.6262314556482 -7.32751792523015
"370" "Alajuelita" 5.56072911023489 10.6270551520728 -7.00157552296442
"371" "Alajuelita" 5.49129177611946 10.6268986286162 -6.65792352369068
"372" "Alajuelita" 5.4203091263152 10.6259465227897 -6.29988164888642
"373" "Alajuelita" 5.34809273260406 10.6243945523032 -5.931527003524
"374" "Alajuelita" 5.27503160862155 10.6224539073639 -5.55749031428848
"375" "Alajuelita" 5.20158665706205 10.6203562664475 -5.18266870895155
"376" "Alajuelita" 5.12828173325593 10.6183597425881 -4.81189609480198
"377" "Alajuelita" 5.05569098991445 10.6167561487952 -4.44962446105579
"378" "Alajuelita" 4.9844223885348 10.6158800879101 -4.09966622117995
"379" "Alajuelita" 4.9150975369156 10.6161205390229 -3.76503047474463
"380" "Alajuelita" 4.84832831541721 10.6179358521823 -3.44786221995924
"381" "Alajuelita" 4.78469106262864 10.6218734100598 -3.14947206341059
