"Canton" "column1"
"251" "Alajuelita" -1.16843905654278
"252" "Alajuelita" -1.18081700659442
"253" "Alajuelita" -1.18942694835293
"254" "Alajuelita" -1.19446344217847
"255" "Alajuelita" -1.19615763830843
"256" "Alajuelita" -1.19478596222064
"257" "Alajuelita" -1.19067632399305
"258" "Alajuelita" -1.18420992504099
"259" "Alajuelita" -1.17581657587533
"260" "Alajuelita" -1.16596186588948
"261" "Alajuelita" -1.15512576824
"262" "Alajuelita" -1.14377425839906
"263" "Alajuelita" -1.13232776775868
"264" "Alajuelita" -1.12113190894852
"265" "Alajuelita" -1.11043604364871
"266" "Alajuelita" -1.10038361205959
"267" "Alajuelita" -1.09101523486255
"268" "Alajuelita" -1.08228256427783
"269" "Alajuelita" -1.07406881222364
"270" "Alajuelita" -1.06621134929935
"271" "Alajuelita" -1.05852255475234
"272" "Alajuelita" -1.05080656970132
"273" "Alajuelita" -1.04287110208244
"274" "Alajuelita" -1.03453453796563
"275" "Alajuelita" -1.02562921399176
"276" "Alajuelita" -1.01600188618667
"277" "Alajuelita" -1.0055123534632
"278" "Alajuelita" -0.994031008719161
"279" "Alajuelita" -0.981435895618207
"280" "Alajuelita" -0.967609693317654
"281" "Alajuelita" -0.952436947165908
"282" "Alajuelita" -0.935801803804723
"283" "Alajuelita" -0.917586479630221
"284" "Alajuelita" -0.897670676581537
"285" "Alajuelita" -0.875932144619546
"286" "Alajuelita" -0.852248563714723
"287" "Alajuelita" -0.82650086873194
"288" "Alajuelita" -0.798578058573672
"289" "Alajuelita" -0.768383408726491
"290" "Alajuelita" -0.735841840658917
"291" "Alajuelita" -0.700907996806155
"292" "Alajuelita" -0.663574342454613
"293" "Alajuelita" -0.623878397220133
"294" "Alajuelita" -0.581908036243569
"295" "Alajuelita" -0.537803752878699
"296" "Alajuelita" -0.491756897704381
"297" "Alajuelita" -0.444003240857529
"298" "Alajuelita" -0.394811743461963
"299" "Alajuelita" -0.344469111901504
"300" "Alajuelita" -0.293261434204619
"301" "Alajuelita" -0.241454816685158
"302" "Alajuelita" -0.189277313823953
"303" "Alajuelita" -0.136904488148567
"304" "Alajuelita" -0.0844506424430689
"305" "Alajuelita" -0.0319672085286687
"306" "Alajuelita" 0.0205509161763037
"307" "Alajuelita" 0.0731509833501227
"308" "Alajuelita" 0.125900444538551
"309" "Alajuelita" 0.17885836850384
"310" "Alajuelita" 0.232041499453979
"311" "Alajuelita" 0.28538657100106
"312" "Alajuelita" 0.33871095559876
"313" "Alajuelita" 0.39167442830573
"314" "Alajuelita" 0.443745789052612
"315" "Alajuelita" 0.494179207862262
"316" "Alajuelita" 0.542006129392457
"317" "Alajuelita" 0.586048909699981
"318" "Alajuelita" 0.624961496512091
"319" "Alajuelita" 0.657299981046185
"320" "Alajuelita" 0.681621711921074
"321" "Alajuelita" 0.696606374920709
"322" "Alajuelita" 0.70118697202142
"323" "Alajuelita" 0.694674140159096
"324" "Alajuelita" 0.676854838989509
"325" "Alajuelita" 0.648047082172358
"326" "Alajuelita" 0.609096908283406
"327" "Alajuelita" 0.561312494165535
"328" "Alajuelita" 0.506342202543826
"329" "Alajuelita" 0.446015503905868
"330" "Alajuelita" 0.382173905011468
"331" "Alajuelita" 0.316519843896108
"332" "Alajuelita" 0.250504588508916
"333" "Alajuelita" 0.185264570294752
"334" "Alajuelita" 0.121603972980912
"335" "Alajuelita" 0.0600134615965411
"336" "Alajuelita" 0.000711903934564734
"337" "Alajuelita" -0.0563011322948564
"338" "Alajuelita" -0.11119129291085
"339" "Alajuelita" -0.164239490875088
"340" "Alajuelita" -0.215798932979471
"341" "Alajuelita" -0.266259947777618
"342" "Alajuelita" -0.316022261992083
"343" "Alajuelita" -0.365473793627651
"344" "Alajuelita" -0.414974827976412
"345" "Alajuelita" -0.464846449979355
"346" "Alajuelita" -0.515362219005627
"347" "Alajuelita" -0.566742233926049
"348" "Alajuelita" -0.619148920279358
